6960,-0.45,-0.05,
6980,-0.48,-0.03,
7000,-0.52,-0.03,
7020,-0.60,-0.03,
7040,-0.66,0.00,
7061,-0.69,0.00,
7080,-0.70,0.00,
7100,-0.73,-0.01,
7120,-0.73,-0.03,
7140,-0.70,-0.05,
7160,-0.70,-0.05,
7180,-0.71,-0.05,
7200,-0.70,-0.05,
7220,-0.70,-0.07,
7240,-0.70,-0.07,
7260,-0.72,-0.09,
7280,-0.70,-0.11,
7300,-0.69,-0.13,
7320,-0.66,-0.13,
7340,-0.55,-0.15,
7360,-0.52,-0.15,
7380,-0.47,-0.15,
7400,-0.43,-0.15,
7420,-0.34,-0.13,
7440,-0.30,-0.11,
7460,-0.25,-0.07,
