4781,-0.22,0.56,
4801,-0.22,0.57,
4821,-0.22,0.60,
4840,-0.22,0.60,
4861,-0.22,0.64,
4880,-0.22,0.64,
4900,-0.22,0.64,
4920,-0.22,0.64,
4940,-0.22,0.64,
4960,-0.22,0.64,
4980,-0.22,0.64,
5000,-0.22,0.64,
5020,-0.22,0.64,
5040,-0.22,0.64,
5060,-0.22,0.64,
5080,-0.22,0.64,
5101,-0.22,0.63,
5121,-0.22,0.64,
5140,-0.22,0.64,
5161,-0.22,0.63,
5181,-0.22,0.60,
5200,-0.22,0.60,
5220,-0.22,0.60,
5240,-0.22,0.60,
5260,-0.22,0.60,
5281,-0.22,0.60,
5300,-0.22,0.60,
5320,-0.22,0.60,
5340,-0.22,0.60,
5361,-0.22,0.60,
5380,-0.22,0.60,
5400,-0.22,0.60,
5420,-0.22,0.60,
5441,-0.22,0.60,
5461,-0.22,0.56,
5480,-0.22,0.56,
5500,-0.22,0.56,
5520,-0.22,0.56,
5540,-0.22,0.56,
5561,-0.22,0.54,
5581,-0.22,0.47,
5601,-0.22,0.43,
5621,-0.22,0.34,
5641,-0.22,0.29,
5661,-0.22,0.23,
5681,-0.22,0.21,
5700,-0.22,0.16,
5721,-0.22,0.12,
5740,-0.22,0.04,
5761,-0.20,-0.01,
5781,-0.18,-0.11,
5801,-0.18,-0.14,
5820,-0.18,-0.16,
5841,-0.18,-0.07,
5860,-0.18,-0.05,
5881,-0.18,-0.01,
5901,-0.18,-0.01,
5920,-0.18,-0.01,
5940,-0.18,-0.01,
5960,-0.18,-0.01,
5980,-0.18,0.00,
6000,-0.18,0.00,
6020,-0.18,0.00,
6041,-0.26,0.03,
6061,-0.26,0.03,
6081,-0.31,0.06,
6101,-0.38,0.16,
6121,-0.43,0.20,
6141,-0.48,0.25,
6164,-0.52,0.27,
6181,-0.55,0.27,
6201,-0.55,0.29,
6220,-0.55,0.29,
6241,-0.55,0.26,
6260,-0.55,0.25,
6280,-0.55,0.23,
6300,-0.55,0.23,
6321,-0.59,0.21,
6341,-0.59,0.19,
6360,-0.59,0.19,
6381,-0.60,0.19,
6400,-0.60,0.19,
6421,-0.60,0.18,
6441,-0.60,0.19,
6461,-0.60,0.19,
6480,-0.60,0.19,
6501,-0.60,0.25,
6521,-0.62,0.27,
6541,-0.62,0.28,
6560,-0.62,0.28,
6581,-0.64,0.29,
6600,-0.64,0.31,
6621,-0.66,0.33,
6640,-0.66,0.33,
6661,-0.66,0.35,
6680,-0.66,0.35,
6700,-0.66,0.35,
6720,-0.66,0.31,
6741,-0.66,0.29,
6760,-0.66,0.29,
6781,-0.66,0.27,
6800,-0.66,0.27,
6820,-0.66,0.27,
6840,-0.66,0.27,
6860,-0.66,0.27,
6881,-0.66,0.27,
6900,-0.66,0.27,
6920,-0.66,0.27,
6940,-0.66,0.27,
6960,-0.66,0.27,
6981,-0.66,0.23,
7001,-0.66,0.20,
7021,-0.66,0.19,
7040,-0.66,0.19,
7061,-0.66,0.17,
7080,-0.66,0.17,
7101,-0.66,0.15,
7120,-0.66,0.15,
7140,-0.66,0.15,
7160,-0.66,0.15,
7181,-0.66,0.15,
7201,-0.66,0.15,
7220,-0.66,0.15,
7240,-0.66,0.15,
7261,-0.66,0.14,
7281,-0.66,0.15,
7301,-0.66,0.13,
7321,-0.66,0.13,
7341,-0.66,0.15,
7360,-0.66,0.15,
7380,-0.66,0.15,
7401,-0.66,0.15,
7421,-0.66,0.13,
7440,-0.66,0.13,
7461,-0.66,0.11,
7480,-0.66,0.11,
7501,-0.65,0.11,
7521,-0.62,0.11,
7542,-0.57,0.11,
7561,-0.56,0.11,
7581,-0.53,0.09,
7601,-0.49,0.07,
7621,-0.47,0.05,
7642,-0.44,0.03,
7661,-0.41,0.00,
7681,-0.39,-0.01,
7701,-0.35,-0.01,
7721,-0.31,-0.01,
7741,-0.30,-0.01,
7769,-0.23,-0.01,
7784,-0.18,-0.01,
7804,-0.17,-0.01,
7820,-0.17,-0.01,
7841,-0.14,-0.01,
7860,-0.14,-0.01,
7880,-0.14,-0.01,
7901,-0.13,-0.01,
7921,-0.13,-0.01,
7940,-0.13,-0.01,
